-6.933588876888233017e+02 -7.490904176618225563e+01
-1.360137858252858223e+03 -3.272264412651595649e+02
-1.208446439665439982e+02 -3.483605244692043357e+02
-1.231114272302047254e+02 -5.225531548009383442e+01
-9.790802998122704821e+02 -1.184866324608525900e+02
-1.594551577934213071e+02 -3.977343910255045785e+02
-1.036015868197188468e+02 -5.377296831641893249e+01
-4.214586636204642645e+01 -4.882768805889428876e+01
-6.988322577142611181e+02 -1.378455720838543073e+02
-3.607224894564146211e+02 -2.742383357051006101e+02
-4.583780850995821083e+02 -2.311582575300064093e+02
-1.528364293593679406e+02 -9.515730661725679340e+01
-1.008255624125635336e+03 -1.282007197916008749e+02
-6.632237667521660569e+02 -3.255179714980158110e+02
-6.708399014473714033e+02 -1.239120015142936353e+02
-9.973032745237383097e+02 -9.417820347596232011e+01
-9.351572388909003166e+02 -1.604372665804620226e+02
-1.511066821758043659e+02 -1.362549892228352064e+02
-2.006779226271698633e+02 -2.794158336842917834e+02
-1.167066628248496954e+03 -1.353827111878125038e+02
-9.980812530391339124e+02 -1.300874209497603431e+02
-1.193595639433909241e+02 -3.975989074642822629e+02
-1.526329671356974586e+03 -1.261521295800566520e+02
-1.293124639039614067e+03 -3.153733498637841421e+02
-8.484052051754719059e+02 -2.641234169703909629e+02
-1.023112596630620374e+03 -9.949645963514421965e+01
-1.456259235096713155e+03 -1.471525539735700647e+02
-1.162436841061822577e+02 -3.296510554922823530e+02
-1.423010939544101120e+03 -7.680296576510662021e+01
-7.734048925097866913e+02 -3.713359586478726442e+02
-6.254448929931348857e+02 -3.567470420157893045e+02
-1.115377220451986659e+03 -2.501489829544429426e+02
-6.622116645044987990e+02 -1.356281981037645323e+02
-1.395496003307872115e+03 -2.016551671894180231e+02
-1.406397589013920140e+02 -2.412949218896175907e+01
-1.316025983878944999e+03 -3.374169578968411543e+02
-9.435226900087922104e+02 -6.888409275966549217e+01
-7.661749136597170491e+02 -2.537972400896681506e+02
-4.466079614349634994e+02 -2.680801514649514843e+02
-7.025181329866938995e+02 -1.557062547907799512e+02
-4.351137289620698994e+02 -1.534534873388556946e+02
-1.304620686391196216e+02 -2.427243441809490037e+02
-4.608684144344707079e+02 -2.484208048833161229e+02
-1.064029036117592568e+03 -7.740164347849997739e+01
-1.182689621091579824e+02 -4.483571666661970312e+01
-7.770308684715174650e+02 -3.677869955263428778e+02
-9.322140520188893333e+02 -3.167822253436673563e+01
-6.492715924835580381e+02 -6.946651871092043962e+01
-1.006031549732659300e+03 -8.279269999874810537e+01
-9.341845665479847867e+02 -3.280060504043063929e+01
-4.647947082393320102e+02 -2.738684998432983093e+02
-9.957664825290125918e+02 -1.033217114602977205e+02
-1.446459364643031904e+03 -1.924989527309350592e+02
-9.598850530921947666e+02 -1.200615098795152988e+02
-7.217294162760016434e+02 -1.825181849921249011e+01
-1.032455310508577895e+03 -7.594335525522907915e+01
-9.820529281797470276e+02 -8.316099714951066346e+01
-3.250441006962636834e+02 -2.643532116371422944e+02
-6.732540891341517408e+02 -3.554794024086688751e+02
-3.862091106760378807e+02 -2.183317913000520605e+02
-3.827671495813999059e+01 -7.521777615409759221e+01
-3.996208565390305125e+02 -1.557193371100923116e+02
-1.165678017427888562e+03 -2.941894225795036846e+02
-1.413299528816320390e+02 -3.948827370325253128e+02
-1.178483545164225006e+03 -1.368487435081311787e+02
-1.306217846144427313e+02 -3.702293296447039666e+02
-7.213704537824636418e+02 -4.732938984615731925e+01
-6.672043796228092560e+02 -2.044924487419526713e+02
-1.015556327517591399e+03 -7.275748838328915724e+01
-8.887529013756991390e+02 -5.650280824621235354e+01
-1.455684123397919336e+02 -2.283207156089548278e+02
-1.009477885851315250e+03 -7.955062599879234142e+01
-4.146841295379396684e+02 -2.959849224928211697e+02
-1.249700488086066059e+02 -4.780281815271828805e+01
-6.582610814475089001e+02 -3.844589121873710269e+02
-1.043438169015563290e+03 -1.454355329388625364e+02
-4.154512458320197510e+01 -6.015825095107442877e+01
-1.156161444532290943e+03 -2.450709539961011103e+02
-1.343840447810300020e+03 -2.088889649445856378e+02
-9.642097591510653842e+01 -3.967451003236769793e+02
-1.510724673298177549e+03 -1.382728812039293302e+02
-1.418284419582840201e+03 -2.553856085496330053e+01
-1.469030118749193434e+03 -3.102728406564364718e+02
-1.397453413750022548e+02 -3.508537499435970375e+01
-9.009545499533143129e+02 -5.298375298840428371e+01
-5.212667217462474412e+01 -2.664160926707079469e+01
-6.148949528833771865e+02 -3.108264336867196107e+02
-3.397219688184256370e+02 -2.708365536862447129e+02
-1.146373217545936086e+03 -2.924328283612657060e+02
-3.928298545567491260e+02 -1.331554215596331687e+02
-1.396931571798203777e+03 -2.307101972665689402e+02
-8.167289559065995945e+02 -2.368138790813627281e+02
-5.184345203194130391e+01 -3.013334265397154255e+01
-4.289756812580104395e+01 -1.372739661347527260e+02
-6.601776436065912321e+02 -1.310131434831934030e+02
-1.022416768857950274e+03 -1.625377110625257728e+02
-6.628515604348007173e+02 -1.618849512703322375e+02
-8.509504806893311297e+02 -3.591641044913545215e+02
-1.416099458570056186e+03 -9.314089652752731752e+01
-5.841480040962620990e+01 -1.463009039084925575e+02
-1.500949535928801879e+03 -8.075555210906568959e+01
-4.137319428292288137e+01 -7.751364839442840093e+01
-9.455561803959469671e+02 -1.370686442950122625e+02
-9.025407046435593656e+02 -4.868987545929450533e+01
-2.992837385880610768e+01 -6.889112993001673146e+01
-1.041641183292581445e+03 -1.529279724944772170e+02
-6.973498556061417730e+02 -3.607554935149069024e+02
-6.879433741040163568e+02 -8.179978512265741131e+01
-9.983169638095957907e+02 -1.259604532713595404e+02
-1.005742843953763099e+03 -8.684342062200107648e+01
-1.105104355337830526e+02 -1.480617429829697755e+02
-1.159145581569659669e+02 -7.016395859892926978e+01
-7.087649051171283645e+02 -2.795568784324098601e+02
-1.022705497149876578e+03 -1.147023320947102718e+02
-1.136846135093967177e+03 -2.400710840168744085e+02
-1.055781533072323327e+03 -8.063755024355317857e+01
-1.161196248756112709e+03 -2.446559894090684111e+02
-1.206509334120872381e+03 -2.610673196834881651e+02
-1.511684477810007934e+02 -3.320075039352373665e+02
-1.198295370591104074e+03 -2.839979241794344489e+02
-1.467018614961178173e+03 2.379965499648743332e+01
-1.450222945317248787e+03 -3.139063577752590959e+02
-1.725897032333154186e+02 -3.713272583563372677e+02
-9.422030959210824221e+02 -1.612998321827751340e+02
-1.011925275854163715e+03 -1.415905886602792236e+02
-6.456299878136479720e+02 -5.018447942413904173e+01
-1.165875225205546485e+03 -2.445509525609047046e+02
-1.481473833004455969e+02 -3.666046124727811844e+02
-9.286225680687183512e+02 -1.102749864536342841e+02
-1.057075094294653582e+03 -8.145446398771693453e+01
-7.130170407220358584e+02 -1.505515484057255549e+02
-1.002239046483526863e+03 -9.665041238613187602e+01
-9.567695546739751080e+02 -1.182631558151662290e+02
-4.055632080670834938e+01 -2.130682392489337076e+02
-6.834711342296534440e+02 -3.318370874509823238e+02
-1.291275841245615084e+02 -5.036035717987114424e+01
-7.746222351460613709e+02 -3.584596470188815260e+02
-9.020044686555811495e+02 -3.659323099528980805e+01
-1.295418588869290204e+02 -1.503573170709159683e+02
-9.443446187687470683e+02 3.338521257328222802e+00
-8.484934071827688058e+02 -3.293299356201783326e+02
-4.637848911061363424e+02 -2.173078568100576433e+02
-2.115577612709758171e+02 -2.441389110234859459e+02
-1.508687010701273266e+03 -1.120237644875205518e+02
-1.036692560488052777e+03 -1.063477664099491733e+02
-6.126374957177357601e+02 -2.051163248304040394e+02
-6.485222512840372247e+02 -6.653548205910928459e+01
-9.953038691658768755e+01 -7.071124287751511872e+01
-1.788608300223240803e+02 -2.289309882120172972e+02
-7.797702693541684482e+01 -3.906215567246193814e+02
-1.396446971574965573e+03 -2.570169539428167127e+02
-7.052736985248709516e+02 -2.973617245330236756e+02
-1.252942704763044048e+02 -1.431112971512207821e+02
-9.313261553671693491e+02 -6.541711550221073423e+01
-4.013476607215474132e+02 -1.620395159835410368e+02
-1.291809251046425061e+03 -2.026392844176939434e+02
-6.295248649615788281e+02 -1.744879123372117817e+02
-1.191063154762928662e+03 -2.999772945092735199e+02
-9.482927125160935020e+02 -9.583597658393686913e+01
-3.582074068564377711e+01 -1.060935187730643179e+02
-9.477047261457730656e+02 -5.026464549516703784e+01
-1.185070357963150855e+03 -2.887710981967439920e+02
-3.266998416854877973e+01 -1.937400849341666174e+02
-9.861214569037093725e+01 -5.961131897830376403e+01
-1.188524529954643640e+03 -2.912717021602906016e+02
-4.807907597471878347e+01 -1.181188191655161575e+02
-9.190356799449704113e+02 2.003708541450839764e+00
-7.317162744126296730e+02 -3.595968428585014749e+02
-8.992637578028154621e+01 -2.740646169785189912e+01
-1.165565462082624890e+02 -5.164422699892938340e+01
-1.170357284769988269e+02 -1.151292219341912642e+02
-1.707844595647472943e+02 -3.817378573165304942e+02
-6.631493158663197391e+02 -1.164222244056213782e+02
-8.933514855366643133e+02 -6.879475800738208591e+01
-2.076691040149779610e+02 -3.059720896276890016e+02
-6.823416631295494881e+02 -1.304445110758981627e+02
-5.959804773804781917e+02 -1.615122054854827240e+02
-1.294027498363019788e+02 -3.553431389779046867e+02
-6.553887526389951290e+02 -1.656071742783045977e+02
-6.173248829146108392e+02 -1.609175865143675992e+02
-1.452706652128477117e+03 -2.548050773452581268e+02
-7.271631756271254972e+02 -4.051549437976208878e+01
-4.983993968874575842e+01 -9.593052357312085121e+01
-3.818497477613495334e+02 -1.785830590246195868e+02
-9.719191957216869469e+02 -8.465297579083795654e+01
-1.096047278207809654e+02 -3.288503709987132879e+02
-1.305577770544176417e+02 -2.199756300264099451e+01
-8.418245350080437674e+02 -3.744913379915712994e+02
-1.463116847578815623e+03 -5.023097941525979593e+01
-1.004278270674155124e+03 -1.272116613900888069e+02
-6.448307096375793890e+02 -2.004023347853928954e+02
-6.572452804344851529e+02 -1.341350970196498622e+02
-5.898898550009018891e+02 -3.831407411402150842e+02
-9.555303483153165871e+02 -1.716110872681150283e+02
-6.737866236208564032e+02 -1.855779631619257373e+02
-6.677481191310120039e+02 -3.647838997393670866e+02
-1.520561772405466741e+02 -2.337159294722471827e+02
-9.073025076396828581e+02 -7.082059256503491440e+01
-4.654888760380815711e+02 -2.130951437052744382e+02
-1.208607035795148477e+03 -2.598022997195020594e+02
-4.312667288178741387e+01 -7.204871114088874151e+01
-1.317973756636399912e+03 -2.157237824485148394e+02
-6.364944957741913640e+02 -1.747081194812422780e+02
-6.824929976568090524e+02 -3.397046554699464878e+02
-1.003633496324148837e+03 -1.350007500011693935e+02
-6.816572850693574992e+02 -8.394596273098871109e+01
-1.181916724139100552e+03 -1.352712814334677773e+02
-2.279625888236286642e+02 -3.858864236364784119e+02
-3.985770871897442902e+01 -4.004082938907864531e+01
-1.340691784696836066e+03 -1.958732000825501132e+02
-8.800218192016873218e+02 -6.856877810328215617e+01
-2.890000739106279184e+02 -2.041977454709889912e+02
-1.489779867415760918e+03 -1.445440038543691230e+02
-9.176676279080465974e+02 -7.859009808520895035e+01
-9.538358877414385688e+02 -8.805275030533968561e+01
-1.433449374143394380e+03 -3.311928166709359402e+02
-1.053363459002300573e+02 -1.104363274296405564e+02
-1.424857233615819496e+03 -1.372678250146626810e+00
-3.091118456592108643e+01 -9.599255660362645415e+01
-1.119609664987372753e+03 -1.970271796296977982e+02
-4.655806941783082493e+02 -2.061972739131090009e+02
-1.855941362834354607e+02 -2.397533606527204313e+02
-7.225949965952114553e+02 -3.384736719171954178e+02
-7.051310660548169835e+02 -1.337765641588880214e+02
-1.427022816444564569e+03 -1.236201594605330172e+02
-1.021204774016309784e+02 -7.927536730951727861e+01
-1.137173129779858073e+03 -2.104285638714436573e+02
-8.442163747624290409e+02 -2.579867717929258788e+02
-9.513684186416769535e+02 -1.601269738743252731e+02
-3.700163725856695009e+02 -1.172399081820856566e+02
-9.945180319177724186e+02 -1.025846248983582427e+02
-4.963128308815035439e+01 -1.237513164761940061e+02
-1.291875624497979970e+03 -2.020427221671146754e+02
-3.115956938226328887e+01 -8.246219381377341051e+01
-1.209182275672764888e+02 -4.815671849288830941e+01
-1.161190681405010992e+02 -2.944981914306987392e+02
-6.447889325238679703e+02 -2.272054855741313517e+01
-3.694455972132999477e+02 -1.486421526356617449e+02
-1.065385745162634294e+03 -8.898051877905615470e+01
-5.884118119671126834e+01 -5.445912698069644620e+01
-4.972762489385664253e+02 -2.572523672632693774e+02
-7.036936143396852685e+02 -1.762453489601898227e+01
-1.419603384289215910e+03 -5.476292862749500756e+01
-9.997532102707549484e+01 -3.765685309361641941e+01
-6.259627345629295405e+02 -3.046974763287973786e+01
-1.266040811085069322e+02 -9.804757913889670817e+01
-3.200612485757102377e+01 -1.049976683750569748e+02
-6.847859754754495043e+02 -6.353357320500025196e+01
-6.609055642519372213e+02 -9.917817119931140724e+01
-6.664727124935345728e+02 -3.642194331131937588e+02
-5.877278722980662451e+02 -3.694662777930212201e+02
-1.428324840600641892e+03 -2.074248011387544750e+02
-1.127445304647282427e+02 -9.749953502258003368e+01
-2.093138705417789254e+02 -3.967976002187243694e+02
-1.164379485534697096e+03 -1.659767758454352133e+02
-6.658644817999995666e+02 -1.831931468328202186e+02
-7.313252419579259822e+02 -3.837016914197924962e+02
-7.436923120428149332e+02 -2.996167527471086487e+02
-1.504927522244253396e+03 -1.372912600446904605e+02
-7.313704041185876576e+02 -1.923926639347419325e+02
-9.904176892724191816e+01 -9.964554829294704064e+01
-1.454843960804030758e+03 -1.169801542348677792e+01
-1.035417611766562231e+03 -9.662211955643488182e+01
-1.454806164101715240e+03 -2.288709856493881603e+02
-1.034412486619861284e+03 -1.007086448355854884e+02
-3.523682972095429022e+01 -1.098006766619366914e+02
-9.339540718316811763e+02 -2.979937368596804959e+01
-1.229987773483929629e+02 -4.949810148570303880e+01
-1.201015255894170650e+03 -2.796463015993103909e+02
-5.747419333061196767e+02 -3.740449642697598165e+02
-1.744040112997905680e+02 -3.353410113596051474e+02
-1.043239116727403598e+03 -1.529598246412284652e+02
-1.122472431143533640e+03 -2.680246085982610111e+02
-4.170197569400247062e+01 -1.259932821320813758e+02
-1.160496536436987299e+03 -2.284416918509371044e+02
-1.035499321222934213e+03 -9.988797442831258877e+01
-1.177641530932975002e+03 -2.931284392449624647e+02
-1.006342926615415649e+02 -1.072189190549911899e+02
-6.414392073010839113e+02 -5.996006033963773518e+00
-1.081624513015563736e+02 -6.828133976813069239e+01
-1.179200434563731221e+02 -2.009081328475241079e+01
-8.803710865652759594e+02 -6.994392388949142969e+01
-9.404473076657935735e+02 -5.350092915771384128e+00
-9.778436828720643916e+02 -1.185829842967999639e+02
-1.192580316443604005e+02 -1.403679539776983347e+02
-1.115337469049736910e+03 -2.064083118424079544e+02
-3.385076593345696239e+01 -3.477433084355711657e+01
-4.122460132839832454e+02 -2.395074446678059417e+02
-3.443516140093566236e+01 -1.459483671051732756e+02
-6.500287311402152000e+02 -9.410998223823797559e+01
-9.508847292106918303e+02 -8.071319961492444861e+01
-7.072055914880152159e+02 -3.591501851361475133e+02
-1.937063768527148966e+02 -3.108910346614062519e+02
-1.120119230705709015e+03 -2.447865822579139490e+02
-6.798551941714426903e+02 -1.556555408186522129e+02
-4.339928243170625421e+01 -4.611509685437250283e+01
-7.707826524004569819e+02 -2.760983397792716687e+02
-1.713030070717269382e+02 -3.513309988286356429e+02
-3.203232398906644818e+01 -6.659580885950776974e+01
-1.132148593852386114e+02 -3.019807797420054953e+02
-1.108582887308513705e+02 -3.147870200142489807e+02
-6.844263077063556011e+02 -6.727161966531410542e+01
-1.319846965466594611e+03 -2.040091716447956003e+02
-8.824741514100765016e+01 -3.903433181282682654e+02
-1.015413739020466295e+02 -1.231597879391972015e+02
-3.837877906422114904e+01 -4.949773196480406767e+01
-1.395948028688254453e+03 -2.407610450440832039e+02
-3.976253908169252327e+01 -3.950515369735457938e+01
-1.440468563486020685e+03 -1.309013779575618344e+02
-1.020735846069906074e+03 -1.169712211222271065e+02
-1.025739533123348338e+03 -1.196490036801390460e+02
-1.125139301765704886e+03 -2.827648902957066639e+02
-1.061810091246857610e+03 -7.527774215823218640e+01
-1.121230450957358471e+03 -1.859714394629533842e+02
-1.068916817246321216e+02 -1.245360233490020931e+02
-9.001359048143152677e+02 -5.871404616329036941e+01
-5.292313482392822266e+01 -5.502319199799075733e+01
-1.419266533126119384e+03 -2.058127662043615302e+01
-9.411803796009636471e+02 -9.877430157887052076e+01
-3.900634140288918275e+02 -2.499311985580513351e+02
-1.194221670311822692e+02 -3.355355891845197220e+02
-9.510272245280767720e+02 -1.228784700564220600e+02
-1.432379551171449521e+03 -3.416059229815907088e+02
-3.529423914254332573e+01 -5.507278529204594264e+01
-1.184858678399146470e+02 -3.973322356959561716e+02
-4.356927033744984215e+02 -2.481722761208978625e+02
-1.010887020928432662e+03 -1.264331395133562665e+02
-4.115665509397106803e+01 -1.164588917820523619e+02
-1.215702524240923822e+03 -2.618254900325401877e+02
-1.448510335598908341e+03 -1.001754281821177983e+01
-6.833274503913410172e+02 -6.761522889627836719e+01
-4.355749069076493640e+01 -8.736856776715542594e+01
-4.001385978694077750e+01 -1.280217958088863099e+02
-1.169962880930827538e+02 -1.030775479282419127e+02
-7.098655328977973795e+02 -2.783784067609741442e+02
-1.147520198191132522e+03 -2.889193786862632010e+02
-1.473134600647739262e+03 -3.054168756236637705e+02
-5.766250866708871854e+02 -2.082275560649867430e+02
-1.257425315312402461e+02 -3.136634074435996240e+02
-1.440035029224841765e+03 -1.708408235110740065e+02
-3.994921407025734084e+02 -1.587150095751477181e+02
-1.168589514365178502e+03 -1.482524198690436208e+02
-1.180337642570960497e+03 -1.375989421903121581e+02
-6.677226312658070810e+02 -3.715060737627292156e+02
-1.301636511439153765e+03 -2.240530321811522185e+02
-6.593259111240535049e+02 -1.138292458061859520e+02
-9.403936147173915288e+02 -1.628067373028140139e+02
-1.122380780286841400e+03 -2.647584648973742674e+02
-9.451461833234723144e+02 -5.746316515745630937e+01
-1.837025713279061847e+02 -2.815479551321536178e+02
-9.572307143486598306e+02 -1.005262486318679720e+02
-1.932280893189339679e+02 -1.896393119701516241e+02
-6.841164640071106078e+02 -1.558872243233977599e+02
-5.654677859801952167e+01 -3.255959883227161811e+01
-6.497424994613902527e+01 -2.527681760446712644e+01
-6.607731075315549560e+02 -1.559929395489824628e+02
-9.031378534554415864e+02 -6.761553023120157491e+01
-1.133718146664348524e+03 -2.362247097923924173e+02
-1.195075731073884384e+02 -2.421810853113299231e+02
-8.879478315625954110e+01 -3.909860557355511901e+02
-7.653769970056792999e+02 -3.181361881312174660e+02
-9.444127233174488083e+02 -1.461993596700961291e+02
-1.412233744132847278e+03 -4.944720218107374166e+01
-1.465983781223568201e+02 -3.416562540634172933e+02
-3.523147103787618448e+02 -2.931698585621146549e+02
-1.073114166833917977e+02 -4.440836685554078400e+01
-7.077227826509969191e+02 -2.381709689869014213e+01
-3.966352767880581496e+02 -1.425551625949857737e+02
-7.372422703561136359e+02 -3.840213058487061062e+02
-1.448930641544161290e+03 -3.539484629852703392e+02
-6.368916900585677467e+02 -6.219865409384375710e+01
-5.808338715480373367e+02 -3.384428830568885473e+02
-6.789630145369116008e+02 -9.693619474583135798e+01
-6.581707150176142704e+02 -1.071265910197636373e+02
-1.473279613881525165e+03 -3.058044785805940933e+02
-1.161295779425702221e+02 -8.279462064026722601e+01
-6.374439595708997786e+01 -1.022005035342854598e+02
-6.721081724483960897e+02 -3.458774209327600033e+02
-1.449830028520546250e+02 -3.878836132021921230e+02
-6.017258208673060835e+02 -1.603537334714982876e+02
-8.467005529350597044e+02 -3.304351341238436817e+02
-1.395459426502716951e+03 -2.228424599315900991e+02
-6.444987050999476423e+02 -1.445381399704396870e+02
-1.338863569009408820e+02 -1.050986899157178556e+02
-7.845777656635133326e+02 -2.280687056288560370e+02
-6.279261417242819334e+02 -1.261086412875099398e+02
-1.467518643305887963e+03 -6.204345936865464495e+01
-6.657766068461854729e+02 -1.152216292170903813e+02
-1.341958836669789662e+03 -1.959251544900185422e+02
-9.964132259043607576e+01 -1.359298276191869093e+02
-9.399651508016638672e+02 -2.203558786722135565e+01
-1.178837552201695189e+03 -1.385912172904769193e+02
-1.448835656268441426e+03 -2.662289675854185020e+02
-1.123740004016798508e+02 -4.727434629818800005e+01
-1.402399840927485855e+02 -2.279803066019568405e+02
-1.088577609358732730e+02 -6.895391080794641425e+01
-1.080339393029628638e+02 -4.415974879327738734e+01
-7.673783976373699716e+02 -3.143819945274494785e+02
-6.330057243707261705e+02 -1.248808556225232422e+02
-1.540818751104461626e+03 -1.367581573684238379e+02
-1.314830776814112141e+03 -3.547002981107775099e+02
-4.008421356603055585e+01 -1.073082816153901433e+02
-6.768350619256580103e+02 -1.271349525623895005e+02
-3.573006365789487404e+01 -1.240618804435138287e+02
-9.606565432373397471e+02 -1.107299294829178251e+02
-1.526652490201068758e+03 -1.381841881454519694e+02
-5.816865854178886366e+02 -3.744750435590100892e+02
-9.397408037969859151e+02 -1.862517127325539690e+01
-7.673120191205498486e+02 -3.843834914120489543e+02
-7.324211220235077917e+02 -3.553907109129159494e+02
-1.184237841369916566e+02 -2.532609138603370980e+01
-1.203661162494054906e+03 -1.238553053801061594e+02
-1.375459515590622686e+03 -1.859898964891620494e+02
-3.889587465879095589e+02 -3.094159653466468285e+02
-9.335726508828682881e+02 -1.379862482278598179e+02
-1.117755638377480409e+03 -2.071686491059312516e+02
-1.198386675711485395e+03 -1.797835915106903144e+02
-9.249270142359417832e+02 -1.127725366340201987e+02
-7.065759503031623581e+02 -1.011173502350927755e+01
-3.717983005147136168e+02 -1.588177454272201317e+02
-5.514361327018382042e+01 -4.873097779537655327e+01
-9.050764205272180334e+02 -2.582146502174059322e+01
-1.141684765511090518e+02 -8.796305740801226136e+01
-1.001816661050977814e+03 -8.053450232343146808e+01
-1.557262465889093335e+02 -3.092236484328743131e+02
-8.403969698591088218e+02 -2.503375283350984546e+02
-9.450847420032849868e+02 -9.019408171745268987e+01
-1.003042236728003104e+03 -9.305108281784721669e+01
-1.171362338852743278e+03 -1.623560213721050616e+02
-4.086188055232176453e+02 -1.418208638814248559e+02
-1.205606474348533538e+03 -1.992188023887765951e+02
-1.454845653297962826e+03 -2.302623408575305746e+02
-1.200212506962256384e+03 -1.221651803910252454e+02
-4.856011959520848791e+02 -2.508932851728798141e+02
-7.665307953074653824e+02 -3.835900533470410210e+02
-1.145048640831928196e+03 -2.916197126309581336e+02
-4.319437502252614536e+02 -1.712552536811716948e+02
-9.437284139946347068e+02 -9.943991710079137647e+01
-1.439756354908265394e+03 2.684289488744536811e+01
-1.434717080767989273e+03 -3.293912061932979896e+02
-8.944813271217409465e+02 -7.326768107553493792e+01
-6.311646870004842640e+02 -1.201544745114966730e+02
-1.162418021378779713e+03 -2.427315087947561665e+02
-8.498312845703056837e+02 -3.672312443530989299e+02
-1.030717441089158910e+03 -1.332164135389344892e+02
-6.958340754620950293e+02 -1.500711463820418885e+02
-1.130933085767772610e+02 -2.641730314085780762e+01
-1.458028676043853466e+03 -2.391429351234258718e+02
-8.677072008436367412e+01 -1.368075071626103068e+02
-2.119717570852604922e+02 -3.184194429376221933e+02
-1.028467428511675507e+03 -1.007898927808858218e+02
-1.034087794260184552e+02 -8.421618571033802425e+01
-2.283093471626649773e+02 -2.127875926593662825e+02
-7.053738466398483524e+02 -2.992634246970259255e+02
-3.270601455036141658e+01 -6.458993432207572027e+01
-1.147608051857621604e+03 -2.437090624722177097e+02
-2.368191178119087965e+02 -2.248497112584363151e+02
-9.804999605124314712e+02 -8.189712861660744636e+01
-1.442094882001015776e+03 -3.618615364370634211e+02
-1.315959190302161687e+03 -3.298719705494447680e+02
-5.746171813635002081e+02 -3.674723604519826381e+02
-9.515279815281098763e+02 -1.105554250999296357e+02
-4.201772728857695682e+01 -1.316524231452293634e+02
-1.209787123263421194e+02 -9.432136932498252690e+01
-3.570194089418738059e+01 -1.173536582007968718e+02
-9.137788696506991073e+02 -6.908233022224379738e+01
-9.577262604049117272e+02 -1.175069861167896335e+02
-7.242681278555069184e+02 -1.699880246252512563e+02
-6.209557695266483961e+02 -2.638406263082044845e+01
-4.797004662630523626e+02 -2.743786255327377717e+02
-6.043502210302198137e+02 -1.621819006870844930e+02
-9.345929984770828014e+02 -1.791605955651367594e+02
-1.198063213386673596e+02 -3.428491133408886782e+01
-2.745503843448767611e+02 -2.067403280413641653e+02
-6.818050845819990400e+02 -1.231321981933456868e+02
-1.348933497748655782e+03 -3.333604659386594449e+02
-5.752459712740173927e+02 -3.603985258869671497e+02
-9.486924157561084030e+02 -1.349061154187938598e+02
-5.847915576812048357e+02 -3.299461550826160305e+02
-1.016756446449939517e+03 -1.538442012700268435e+02
-9.157362464584427926e+02 -8.588322225616424532e+01
-1.018904692834826875e+02 -3.883932657986854906e+02
-1.043189306814860402e+03 -9.109588375766433899e+01
-1.040229284722907551e+03 -8.898311186312777465e+01
-6.656042054210672632e+02 -3.270997763301414238e+02
-9.495913261803672185e+02 -8.628874949398405647e+01
-7.084406676587390166e+02 -2.663791384545702456e+01
-6.742526613003241209e+02 -1.638439496166410549e+02
-3.964564727903139101e+02 -3.091043674328889210e+02
-3.480029162940920173e+01 -3.940170156237300603e+01
-7.633177798937108491e+02 -2.447340900986586689e+02
-1.172347873474235485e+03 -2.911939219525818885e+02
-3.545238357578404731e+01 -1.321793296242540521e+02
-6.366451939974976995e+02 -1.741579695013292621e+02
-1.038301941164835625e+03 -1.670978023645851920e+02
-1.177133872752262278e+03 -2.448895883929972683e+02
-6.182487411893137050e+02 -3.841663133166027819e+02
-1.296256741197962583e+03 -2.094691109006524812e+02
-1.408015170938588653e+03 -8.501464796991442086e+01
-9.566655081708607895e+02 -8.216251767268340700e+01
-1.447844423970380376e+03 -2.719097904286101084e+02
-8.495952398894434054e+02 -3.435723049647810967e+02
-1.174961059515655734e+03 -3.015766699629811569e+02
-1.133924760008851536e+02 -1.519932552663846650e+02
-1.166835074775066914e+03 -1.656502123492514897e+02
-2.243096963405399151e+02 -3.949678216396968082e+02
-9.437289326550728674e+02 1.715270626131823661e+01
-6.478126990283973328e+02 -1.271090079012292762e+02
-6.467791002569572356e+02 -8.655459885347396209e+01
-6.880000938339450158e+02 -1.256667116011627030e+02
-7.108680711259213467e+02 -2.193310853111117709e+01
-9.465263645174721887e+02 -9.708246376745543671e+01
-1.422512219578842405e+02 -1.403884444598201071e+02
-3.869566962249001563e+01 -1.194126744881858144e+02
-3.867602865159417291e+01 -2.968813419579236879e+01
-9.436018013105846194e+02 1.696308885177352366e+01
-9.374617963220134698e+02 -3.478385083238945441e+01
-4.084392933043826019e+02 -1.287798984217267275e+02
-9.451950229928779663e+02 -1.174176176292008051e+02
-3.765152305948485889e+01 -3.061749769118479136e+01
-4.142683628386761256e+02 -2.913994230841402100e+02
-1.490230410057832557e+02 -2.297802969093293370e+02
-1.454359689369614443e+03 -1.917287517305588835e+02
-9.289083684080248986e+02 -4.834645898203795156e+01
-8.913375368556676221e+02 -7.342231597640653717e+01
-4.342556374303936195e+01 -2.515021404498006419e+01
-1.434448871444769111e+03 -6.341075723371822903e+01
-6.214811009115371689e+02 -1.370088294462970566e+02
-8.867011186395799314e+02 -6.704644296706631224e+01
-1.222559523394221372e+02 -1.392758491118928532e+02
-1.135213014500809550e+03 -1.713894469168427861e+02
-1.079812878671758511e+02 -7.665988656266846135e+01
-4.490254384189879033e+02 -2.612258590573002834e+02
-4.183965156043377220e+01 -3.001055751609527533e+01
-9.256027481697104804e+02 -1.092394993186178453e+02
-9.503014673966287091e+02 -1.403985365472198055e+02
-7.043244816341100432e+02 -3.421198005869259759e+02
-8.349213071517111757e+02 -2.463741930312003490e+02
